,n,Pi,Fehler,Operationen,Laufzeit,Mantissenlänge
8,6,3.1415926535897932384626433832795028841971693993751058209749445923078164062862089986280348253421170657703781137633963980211115337159020893062656742883897122553478258846453359566813026004745842707728819186664847058660449522767527214675578716122690582197547654949163799481972031424694366969285032257610127244061447145955355675497832451098443239209407435793885580825627349671378015472182316987495101325472598602900915362785190030499335475159143728874638263789730554717437821077860646462902876447673588170817481422477344189395910919082960071917763027414851120457326375780937610462464762916359243358354401054481455495500747378395151241528717761583615861388196226513391995136046572935009672871196518610948055994839593868550477835490707532958797030038840333564444004066990360897533419738168558724525102162765735682539221497808568945139700361334622101913246533222295308920898475876667308405859861297172367502036235125739049766028306084258486874162015140091913646779867993308438357028188082335431498523903663979121474712061855679402930109237155557270515242084935175350381188887505672596895319801048883692862311503062152152361618108180990103077995728550462477256622970557101598274039013149515513674613701264889377854763402794486970260483726453019570672594078828518838948965784743691450483973450963664297641192158854229293925253305341733299007851117081783288992122751210848173535410792353114895015407050927178136002445888418829942956510693847505017313071926786373288284243920869177772903454792796852089528733776499475151565631639484799779618480189756523358307974025848216166221575280522921297465018493944062898825095070027274235746848507608049636375410226455387618182597064533862919206667935389230414561667124980180172014094083249118133361130856825412165282420167875297649711596164219128247132450971406466421670698246149100769590507998395926232462778608687154197819009747710568151858383232994874384052998480871406143072938103621660455111012195423239138523365966728391116087007946282174519285652762475261188631485,2.211769972749885908625982310893648492925459685119738768862102458218056602564424257044148364684157500045762326269799888493851722926766228911553002143689390883072007080400413251184178776696678757023380261000180861891720052607331737675852984930170774620788504032277448595563411018919303152448202431379062173196980274223313434089136183834416697420217654721695489324491005785244099688078600940293415653132048085531114706237703494929486650388032960887960694748897970132961123415246930276093038894131833965026552422577595188822988270647189886013450812051039901845789562025439825489256084403763672627828164117942535996725273974177314963664863933926770887276604074306804650963908619636076134203859280305880042021456205533197127445748008338217211222825070606534848780472245748905298920802367795434487460432397099974740916523778865900551137015194937586079742766417179793732840382970910183119643068046056826053801025947785994879917922985855012437826100916706093458517766814850107023055339724359269616886914192900365268642027217988885132730522809062155000842827372719457581754779491851159085976150303677639722335075072885263284258963078661809297653639131687359954597564360483196252477958999137301111680254494950275407890747636463821570578832156180912349859821294298978261345218234099168261161774412658567511552109196537765939753015046070571835174084583723093504337226878325446418576811296581516411242001844635925305373650188424038807480258518817480144229498966956163784985809920370334499526287828171041583366503917572140057288721674507322456409808712600419328029786343101450899165841555075055929515481867740681645316530561007454194071756149449013536680967744308237469357906819334985231553980275382135651139443617314003353066604495050154044193737704402203356409785335492010125027313302788622304754526879722362574045692436984811677028899536022494244637042512035320614628653048873167785673413904080719565864359164441599E-99,367,3096.399784088134765625000,2000
9,8,3.1415926535897932384626433832795028841971693993751058209749445923078164062862089986280348253421170679821480865132823066470938445244048650415763472343031123814913016221918287289016979374205582203766823326242604186515484351336967705604686163156112156039504180356403604795767193970404735184933039023470202956680703177263217449170621504057320763288014809686715453150746088696110444868920296927618615391286876161209804925355260161291281463021334182607066083261014997432134382747599208713830688131459320943908410479149699508943273283517991431591383144271592673253182602690790458193026336184500304046013668900344415921550831930341279670714212061299448240197491128390438406978281103420272704335527125192785874958983559628551348812689922233233942121802294280321759535992293801797022062003219642969856590805215570184000298743628150387821978870101942708935526169475052702752681875456614811962045791378667488570586509911536807084582133010489200425273765259360103153567276935204404198386821812063379692396773061917248674814476072626920341017739424996182603487157308944067979749801678865514638409195129568578852787997666047006801213963381388886528979468307261736694862662743904094787387632582825335467796939256598977832138346248708161690316457696823555357294825702076106452653205838048066268602369030496457356892372889124610619518650380526069634517259227980447233823613264234909784937008996050683548485763124573366520448963402978860289216329930519742389956643218037292324542214330643581474632438546882782692007076966499081780213462741629551703983783352297774290516116442830625427881932179289895904532752849072080084519783030580372325961827388225430607079845192083149306883393447994301184673729284497162313658614772451767244143475219473516955138692353785551465991219847689083250564315429736477019843919875304197622561994309153082222039357397007286673613424833696617826421617573425791707156325026646241467396187814802638249778493817253492799043739928724854662043930257643229151703614955579890167528539401239519103211,8.5145717190149012173825368735958982480510109792203861707202390734553699631804550557014385010994778877673318166849659986305195230531283099869033734929607739875113956346794253428918936288589266429964458770557097177762913883399221045044936721660937775979629354454190079972480745441149385267056427076056989235630478374844411939748360880219536129077125831853508159125037079854738992625447470705748758693043147252065598876275020593618384510270138130473874118766224788063068038241966126534990180367793657804271336583479228813158972355601857384255602036207558100617239567169980336046121600149273887079595042194836419417594541881928342753612120619818670771849629095434747157015797038006059425472545487603740110366334490764368378571223504732862570565340926052012176841479310920290244947262336748047010517858513943839826411067815947466501052838650786386774319746670273226669539114007213227775753458223171244764162210882209707881586221140895054994015605736047950050330208818425593852715808252541774029299612690644463963781025162901428895488363074529840516297142645168124359315923164115075147768938836843935678536173273240663217285267241837610114454143042297420674409304997038523380254004401215967037287066699555093514298135240105470128892056006544609146546596868195559350696291812586144737458441338123312800008226872612076034621861170826474295617072430230439463751836238932528308595258671257166965856481797281310267120784652057368701954725524363999739669333889427984219615692865585791629668756958108016595990478392229289433457454360233230672818007752703357274476539988807092541532666089371038002514997036217790048229983843629125951132272118763465438170110493157286642840804255666022127628537061373231897018144085632283318721741755543334750823138741549317911313101577341138282591879706042919300772657469595767219339794088470898167524261703441742403600918332876815893141873266526117268999E-128,561,4054.610729217529296875000,2000
10,10,3.1415926535897932384626433832795028841971693993751058209749445923078164062862089986280348253421170679821480865132823066470938446095505822317253594081284811140976388381248690818604938774645453544859847968077958739226812797757963893947105955124046130984912354442035835131479543027212234504077235698271286468211716310353698529325530945469662644297257308881637877450365388550933947973947429102748802715094664424835158782384095605155903620265820596569153161933601596803845014163186396018787075179953523560308605658054179126812305969424788886554568252740215601685317559340215572891065778252964625367389728854494303135700339577735787818925147200469611272665262688855615485072896385994433538077005382186331705455572892711114647189906258418287867812544886454503931977471170519873934078536426674086800619939300763645819912154855146617558153039932913839808138245665888228470610015620485589117113448151241375864188371199537702191519052382290734749440686404238283807340139736212116186477007234392776172750184673966131587298640453109667842141335891256747629037951288592797136993772343064532367040205390729076464742327471313392135422251281558699076474107901779875871497202878458780377287332626559327594556895118103195166064393943530414329463561238580577485887169909877258351485712874386971133617611408740367739642450744797112460957344418989190794070071086873622019412714188949961847007428129680648858261380075328365441493531661499517146757354011048363032312580688007327470946929536696050342939222320987434348738859012236597109027736693265540577106484703900356376922106685977900018685210298391648338045477676728283436808570216768303577286933122844738902942731896790019764375260806856090581226531878155050361658705936363178410623681174188184248980277346522683321086932406358346465542464427914693967566362679707579039929365588564937756945316833623044282006134702921570130469414365081064867388385163121212797338027695181639722093126332015938591924270796999476935188544687082177587252105899347655135245861930205174254302,3.352645264577069439245065767158403600444397167621015101743252166352679258839076187652866588810654413122719876835462500023926989943199536679314145077765834975280218321948967826415862989661989633479728802614974791675455425669126641236677061240099966614786849881353543531670527019906029733448203231881102220282365065935567113123012520420187659593098973107557022743961855424452467506569280365428158300775171014605195619004070174559378355930930432246551137813575229603054206989450243069562212509912195199555339676446140507950142017243091741470625752996462666841017557241873408576331026848520282664510125509464232948010979570196308392323052754102388518659877464131422787980766492949351393651281117363604421180290777751324538974296670075802053531560884761133536658536316825921333790407409718953328129401123766558550015187965301204437333578634197952802324936527337020174896494651802564256153205326506823176022139269618539316146177187229182702375832657282827725903240608470822673663209214317065711087511232034349619061281526327138271768911683320337013693341755164169354618671763825819097538450358050846461722420231203439408406934172885067172647485105246218833965782893417662853242977559016949350787991569981963535039402939504683505199028373134596737086252633001615486057627045905818819750011799028114173822959655145551824983552633073458828467362635417054097505634084429086633682422954850649491799160061355701209636540659341521979252740868343210099965456400790038339314891463479904930298459847168783889546184923631271866524417619196280623018287741523549698229921354494401564751060664071484569915940441561016251837143940355210675335591870596523815327880390891409120187678406422200424056522479450754833048104346043459576022001888107087929844005288407891668142772069309405993351187931286707261008670853062818759546898848751823956100319121409620369960602159899E-156,795,4901.0627269744873046875000,2000
11,13,3.1415926535897932384626433832795028841971693993751058209749445923078164062862089986280348253421170679821480865132823066470938446095505822317253594081284811174502841027019385211055596446229489549303828157593230806944916931644877674659324012099984344213958090615776889015080712797431343394152526723571641663803891852288634352494212669506577238685943699342626128720644383735535949123913085010823225166055026154911467974546700566709744032642693841817454022705005022302182714608645407043812180062693671651341857915758598837242239829566768400606724355623293444686885265161476162458766713395902620434425410263553049086550436829565950786030373907513394208064204155903773111852931054398905582814252897231988091832463155281112655353377752884985993290079106483231690234160866308891006431827250191446047443173894999825480530051865067354970784522618430359384240793489012067767910277818492806426596982992750968975462364488072387735284100966411645154522864264986826866141315920664438345422751366507791772774029431189600521958059103346277726589671214601714064789442470804382869457653213002057051798703473654245384168821733033111224487036033331237861317714496882441226956139957751361116693177575290295289094508486792585660724327130350458654548191444925459864964886028722906579042823165739599333546972431981414260167314629586973867588714732308601014408547582695753002619356659851441782600129688717760885164411498007186215110283163636391637304981990476370266006016316896802074908171318725852954375186978132949213193831032478646918366968956138815590768562297673164047253569766339595543657377412986016833086078959568301802061825020264495916899730884162763566350204616815813713264559069838289478236158059313615257182571233654820666755609126001343954883608613838867136399057350982428320062736926445388381625482189462384688999294974191728966792465090272534807867736111556280790617086412924307255556566516490955505499778265802253173865755315882087646732073239517745217597339914097700674479770388088562026228830047643364916463,8.51330512105028558247036012119232145618044727232512250160494654228552897616953094920945807992423215890441793382578913275260367900345987828469776879005566370022512053107843004774445869924354130381004996069558220781037862716964484857021331657591076626854196038122267468704108978787979489990068086355216004352118213419227081137961561730444835935244860149483524985755976930439952699918954915443575773135894354736781509780122128809307260279601142165783627698947149476086231862958890305187230633010033939885641226359415982243574473740870338785699233139338362650316204736630890727665132773959412871928221070904958088597658278204092974770198917158000676492891177891203638952274895261747434278277682097427750242638195316810018059678937078300633098498832746724904756351059895217027929273208774167981368186522920021956938604844848764493793030968078343438248642295045136433976769547677606291288620625590141059285366598446068668298007652503590669270043593799169024313859358310196792414257356601327857770440999855245707710829149327385760744637201536949787549720765422842402524507589726855885820051035151457166947240169645020357769719368478698044474830700231425106750682283555108590619765472398512174317168545530795824728673534727629822008856979123050711570315448715124500740978626377996708510523006886084123810080147926699346849494139653645078411357109885481606971790606826533011837875189480184108635716918184036380124535442010304342497799871201504006493578488113033209965298554431695472081766337492838201810862980030934304258698393616564909926261642161702441089651478210571041511672039177733849535315427160152684516101529442491442578292625240892530106709386030422961668723745208302236928711047407130265527767165393918573107953492393263717549493536990818157387816703942005409874014624917990369976887191373858464056201E-199,1221,6186.4564418792724609375000,2000
12,17,3.1415926535897932384626433832795028841971693993751058209749445923078164062862089986280348253421170679821480865132823066470938446095505822317253594081284811174502841027019385211055596446229489549303819644288109756659334461284756482337867831652712019091456499813583003045614072814825717380421571125058150606858173490150888607831933743804229230477754181900551271438236294037675984235606953252897242861856078393393100595820509618279124153345772890170664292162894716216656729350709671672249476962082609048729904683239644981974355563889672635879601151684637724494076209245344922006087472897642780154052804672719917694477233199768695144011838137957520944665701683610898280354639399529181619889856836002349143771541458877456878807065798998529050509976677253311903744355451877576041137624952883064420399538159125775815300084238593914737633326701672424668805686526788639793477409702948600851064860573146778256716385489121830367683489346568265801175882874898140783274266930060621215452096214192742672051122738631607527791068080483328909331784369965657905728287177838686855045044205067398927814449970549512140476290587796441185644346196201872764316530467620164709319744447428882263832953758678239024136576090955069163497222248869804575378572513156068223667305643949378557440628420960809525182355807839050770191553766018084978705065610681562121524677088050391280444416043605718352785262255971156822800359307722513086804192488956796670816923954122365336408430199844360496331627496707168322644332150304641733964599248632773917558404291456243295778000952961199360612409556421715530692069321160410102368436028980228279565469856918737555041402035508019376622298338658416553513004806555918029396650734111755943146572607167038933542543970171768920919329795399453968559744088816526848716593502797079491202307576299024231264745195960632957246260008867557107987387514042124992382337459733693663216398976222757797970483271228640396436077725460681661399002885525796360863862675861492417373173596976661528893225820232742297034,1.414434839955950952954834358344434896863364541336098810742699500685901672453417593668956060053822162536783812298873218777957039311178337782774576174782068944299990097869641795033401965495911947881141827091658916105583185214442333719758025248955743156794961523841554349534994020868363222924466283911505704850385317315907431994905089459547735875335271423642302459759149083743058426024186578457287848699920188603082033793403332790938193403910975990835134189775616665919842545481693091421222896415370671667224195187759231135712544228574709223857497317553122074661515556748951455079325482207204949380481668860841508988083707326876725065440137008678368040295421754281299617775093962697763800693737856296469646160834835314932207693542663071295895853664222657521905742562469612067242283614737822342526765748566832535508646884140478890195275279667734916113483922401664413738668790654159569925190872941372550219807277948907128234974940122231274647760271494057988118661179320352827675308360010623419962726945489600364288115248976904983589372737220817949664083288131468881354456315994155186443650766888934533188221930536247638278729123851768080763326502328511898064467259670325360051175487650218610556837009880342883324244176128245337437524103253375887156969542112046768637673185387848912300975414285138307674585834745010541344380297623435563952625125229027874899925675728506311966986336029587520787860297293493990143128103458327197815604972652270407263117382156130937391878033607406529833760317761124305720151993980894377057696812902960492997965843816638742646551619381841623672117100394760118674526279007381845248849889240877694694293380310494774837665936557295364985733351123119016186501591623271714468980118384584163354945806800320243326768632796202113301E-255,1929,7983.0167293548583984375000,2000
13,22,3.1415926535897932384626433832795028841971693993751058209749445923078164062862089986280348253421170679821480865132823066470938446095505822317253594081284811174502841027019385211055596446229489549303819644288109756659334461284756482337867831652712019091456485669234603486104543266482133936072602491412737245870066063155881748815054195545567391414490101492351730081578073090417068424253683794694597424128058829167491205771914656246386504027665530578310420952916943152854485786382028701122946611401360050379088429706497423109531927701286304439475698820157517056389466696915738385457231388871111553899056424964817218568675675581310942253424851581124834895643958190056852050798175731342923833379791813604346662779512989466090475899340228211572590883292636741323573238905465011185967478448058406521402650065380699807602138092271687244253236155915237693271624325373212941634671133063284844742691041022734476525010876877868378245749361576976524629198619354228105038503943499150982703864347215991729972628248123507303626616704623634391049044961271900247936372609031374432914435812306755585097025491170021529538149869531556366110949637966417291485909963771609562200781150150853677317826954295779061637730922638029290104798848722479550327280126918733503668532902787481998728255127875226870306577415880314571150739694267771058817474070926683677231852151475061615270949877587065770250578397794136826913649884829676608084503132576673702009886894449517038770142841234872829456084520758389468154270829693074361770788630139244739462476229436360607473475237820967086865739884084027248751875344969522378105183910051200425989989851065826065735684002392013135982962658555223131545922911442842881210497551529203511602065092377258748575775206751123852152928894818784543384630658665898395216174544656699200838112860343952810408510960182642326389847944302473571406619119046893037321347966007689027452703164567588523656997496292544724633388914435079319561700289472703376082346337281444439727498227258679848608172443969809487108,1.5501408272514950266354218657417351853523221507113624096015767482481769196627174353616639014761626561478731529845240047287505979170685647464118773247549854778933277042875944091924830391790914332132828624817764780789620820164109238063823869525602454631029245787707312279499489504086405288395993269654677117415304451061153689157072621895539748350328976451078667454300507898488875742004813182412913274100395338656370686442046286386349887459453497254381302106253891080675831312056954478695133099075473797882929729093511492604025738472681843675285773281204723907151513075395699651097165802641917644156223405166229890867731816534971353930137821311708342615493155012022911953595386587364894539395023499839761031657254637943436664691132164409677552192391923855381547172658281326177700587904086817539600987032891387713136859511914142161676522449853951523277705498123764975236756560209929351123678835412149677453930263722848579914547170700055506949214059581360503988466458652801954417323886899923107404697659493689242838842890644031984158394671329010615189656693850231507907615786955135973904468378341971520652530479634611153271898851068423804230053418749640111568607957903361332224092307240871040955133016600419918151596099738089066992381399023817652675017321465336862372586767673757482648074909562642618604816975571036543145707713025848206565061407849187620799713285602972747187634096821887559284998308457100346806329740305818211791191021081950972984199001135068543421505751690503342976871958417221461969089356113593539402313220515813660850099483359585881675287785206432656510911557052271815283147751437115167543758013686026763682653739620213601212591164997847785178568993497078879299E-326,3039,10179.3723106384277343750000,2000
14,28,3.1415926535897932384626433832795028841971693993751058209749445923078164062862089986280348253421170679821480865132823066470938446095505822317253594081284811174502841027019385211055596446229489549303819644288109756659334461284756482337867831652712019091456485669234603486104543266482133936072602491412737245870066063155881748815209209628292540917153643678925903600113305305488204665213841469519415116094330572703646347674360258255994421581995788486558414258570417669525793620984037142883529343467490112320944033261474254904097937361780006359409290312628353052451057858218583735303841908820231905868705056178871774534883458827832723101457610576031290616175795261625048044902974008736175127179155279898505997012662887487913049832616195653993321520878500845626187623639495982066649060274987835137113178414923180861092357304558288548479254315853438706603083349993322563982752394618078283594390423275002072868305966289250026526619328080496017810489640799846418079524552572755740336506202440904865707057920030102337849753447910916223132149079129911200653486547864562755186932377859286289181687165033726006755455596707935135163824227828934410256382310856282445452753496148575387907169075582270990149689686713401175520468042332761096140651026585843960429638607774060488372443988694190166817106805440261215894932791120474392328032878007302177244530112243220792714491877155766026973860230956048914704405972569098944876525868581393789761581762681806833131085735555014808494997351570212443664067822237123770275446202371749777486376709770959642046690912440924543008678082695542595647841994664019320082299533754361650621277405713229061493861063727529215214001519652420077665537369079114788408946513293557463004553879741509343884896202759605310265859890228669650946495229702959500049672421084282449147630004276364033696864277492090711226083553389790809825769390522126396477828981594905842208254237472502832954735564541849306825061009535980906954938728357536092785180954676150380021208299711721294149986067469155746554,1.124824517066360517939774412214256462706648605338195796987989787349010602875003836262937897739270036293231152676227658768394588796261670917025638457664753395317919646368193792795277082534626382680949691775214945002499032612028551570508117103888914738720148939849148711753538074364161269072942318689823380230655880772798594414297622683459875956088448986050400166313143923560948219104778477102706373346111177846813667460327913099691391270879836010670881440477647125725380021981574850168940016767656861503752816069226754814280572738629671973140049828076913951232579351307632520709338510628195927861472225720694771656552721245468836848164953297248845577450302535836670784973081005271910878455970015186448940634313528046639675836089624803446853836479287850081780464343493369474572124040880152672740809556759474383995096116840297011802903803976672042206542530327977685030852935527502658137479998014201629589756348816951431839241571046813828114239804194714458984942861473377659022728832007013012902294702194777869962745483043656405631717177609419054225900338770337567342560588908703498420481758335083990367238565084983140516460830028637742343452698561537872282963078352352015642664661024397357635019519319444822343042787110842019428620041821603306153594603615644221996900954817109167577606938755360396828028372898707608954535513230199317307455604733917375840489634411358376743712469791358449381014141540227472382978345528447381869697487286072992477745201997924637904406120180494715001726737104732121813596115938241346956428219914125202755093399192000149619571841583919693703230997206643562452934699E-411,4701,12874.5594024658203125000000,2000
15,35,3.1415926535897932384626433832795028841971693993751058209749445923078164062862089986280348253421170679821480865132823066470938446095505822317253594081284811174502841027019385211055596446229489549303819644288109756659334461284756482337867831652712019091456485669234603486104543266482133936072602491412737245870066063155881748815209209628292540917153643678925903600113305305488204665213841469519415116094330572703657595919530921861173819326117931051185480744623799627495673518857527248912279381830119491298336733629817797698396530486947283726886047584396362652895692825047260345271651748991743543837710416758678864851441033008437725160154632664425895965256491929398553246481063773395418894046441636086887077708068981486874617056243892642507810011171357842826608308494941621271600316227423304946533182833316992854337679146297982241698949028759681499195348960150106899464569278138802313374203285778615796632146668920854098351046686376991379144440646584432612872114659031548003245499268349364433337103135490254492922587978152871212821795775990167315951262737685449400949999607216059587210536183840290828443236814745980376441201870012065804299439069416599422242444626516283060700354637369711773841914504010029369151904069298158562174790093343189964642863992621238217652022537245256723712262053205373841468114601079690511844657524932219784209764023849375292349232386117570918287966294266811315207511304091278668246516004246978879946279124803812502249762485760332806846398818464386734648829165225971713709659992031376753625969461258949402096348887412115172436645377589105744105818032657673609609525636998584083952145029196727821914303073611491088517331578340012796937831289937249774338812711618673617796703000308234167219144777659110446885983130692726232297320791554088516565068749346191723394361323709926236438257893192008450167060411688027574370333832651870350891875788924506790276919308353502266877539853334687381956537905587216386924208942099832415346577346850706304389773437459747268920815524907924181949,5.41123126753631653748333147951414056259775321586798743287549741350412790224355886714365909675299759339880542473058001173257673657268952417804180752038630371217959827754170838612364474349765165750850786019665500841589971104437151226345825823763953619499494163754181981671682598761837221964736674825978421006327155701861641558190932887988346725005007552107704041226347022955999711400192432359616413401656654366373509074835255560656470906485479429430933731927993711547998958325247424493893350087354035057732329423842416243424217188763364824321733243087126004187099006544829803896608745603712808106617355583493424236171673463568216051052584843842489825186688986814975062809269506245181601576990078553586843222155751507297066378722797517518561812675566385427526877421624836579997273853125077320166794292022195313647741059921454952344346787335723669856181721504188549132953417217321478526139205070042296818788688546272986692555794935194690065601477573934801376351850086537887225595386373861663043881972330375394190165658459544135768859376719490098167951484031882719251447349786288061585927064608313567442903527532999257090146376758710291184265453118332625776441591501692031802723344037872276156696275654305051958782341559126499093847088350679477822267737061161905221467814183712203340584906839259997821342519390915752157382441806756969158139981917696202682808322190400746326593384941665543324147161993917031751363776591568707107249026877162740447217305972865014929855108894246085739100314390604801E-511,7095,16151.0200500488281250000000,2000
16,45,3.1415926535897932384626433832795028841971693993751058209749445923078164062862089986280348253421170679821480865132823066470938446095505822317253594081284811174502841027019385211055596446229489549303819644288109756659334461284756482337867831652712019091456485669234603486104543266482133936072602491412737245870066063155881748815209209628292540917153643678925903600113305305488204665213841469519415116094330572703657595919530921861173819326117931051185480744623799627495673518857527248912279381830119491298336733624406566430860213949463952247371907021798609437027705392171762931767523846748184676694051320005681271452635608277857713427577896091736371787215415919368566932939942841858894160660170584776394711742728843826647171252945903504766673257441824113149004672216731021865787162601803145589149841311489460070722486251157613451573542201740958147566821962930486961336522121128866407376736948419068745531768370240932793177646935103721677711511107743801662569878523268863348916442813128025018707574784450207627181352096884531477637180970546890150302454776981392956474122137905683972152189985889920290666727424698827705886222182738516309895318158756281850530209467183140135381103866024539741269913004427981854960081532575727729484708177025886694440515124073102852702460849357408303218122399473112876697226672058315622913308478608247340617526602685843389669477694600007012235653291191155432425314599221948616140910819555991565257532604586150540594849191671938930238366965447850545051600190704681175266118262673258448057590843903645072495060803450015861076087213944419447659956527874175095399001320687661455706601828217399557042635750328412619860503555519384797623585120073382836013043698680464065144305747711989230261682999002594133196527970698691951575423568292321554696365614391647118969406572374288603736163453345898732613444160638269325519618513920759874125176378163381118551595265811381960660375100475183648669963334480642430479537614109223956275139723960548339269362430676001633008463337922034433121,7.3151035631739863847734600518365273737369218715929154316772253642756261260172190663037550972872450796193255871673103813600666309120582826098887812553921547616901716813118822849100875489060552825494025283045558294899325525353432356253077664237727249578583533664523849033533947508285417363517022422384399207320155659528278642353436191305961541058246082667460934144202589868897781943672861046799943525662837442678416440167968983323969276813708549935157167612640316437926267444318514127803959986553086671266309253374694283049985674752302987981451618785327134404589549912668238288874746992470497283674957862029890471358088636782787166031900627028600231373892154533302178743108662677095728602230434145455694387029965113583317832645851629043258855652272064831736300319589814804112040534028739029198736192638186273998191050196467578164328143257320017308870946160499818556328430128026584006960463166788354042351587015402238133100968999934867009154295972345489013122805594706512090357818068911844608381983390318401201159455204807859454901429523082607036431436651160609305780916689927757553577847684922607288099941560364975034907972359723269707865451343075989788377357908419160390532277465981871897626266870870019532741732209623228213922339172911043826848861211620588374294253119195924239974449966031255596684928290176352973829176734330654850520401725415722001E-653,11365,20476.9613742828369140625000,2000
17,57,3.1415926535897932384626433832795028841971693993751058209749445923078164062862089986280348253421170679821480865132823066470938446095505822317253594081284811174502841027019385211055596446229489549303819644288109756659334461284756482337867831652712019091456485669234603486104543266482133936072602491412737245870066063155881748815209209628292540917153643678925903600113305305488204665213841469519415116094330572703657595919530921861173819326117931051185480744623799627495673518857527248912279381830119491298336733624406566430860213949463952247371907021798609437027705392171762931767523846748184676694051320005681271452635608277857713427577896091736371787214684409012249534301465495853710507922796892589235420199561121290219608640344181598136297747713099605187072113499999983729780499510597317328160963185950244594553469083026429534128130767637699219830476471742177199630782495021507084017773281081051913983470659214558516690100417538930582990076547328036200376188710755795035891753222177453337331892167181266335912430301710559632920016715149718397048600380984952019120113760650387112315979539877486322765139715032187599789688408471296213198196007627812056535750653998448922977999816511051665434877960773611804204821764603128891690564461515993576285853640090422122346728309332295457223382595636604328352925774544029583155288025639178928115105786636872855592514192007246876741837861818637975056180986439355878199373028962130721089293342450943892381714918826047709774708619187008469818406494901688913049681090087142573305834616034364929551654602168580489319870814085891511171472614427600698360236675016611745645706797108734468757780438160390196913173298196488499242734966601350111833566938250094817061550520378945545561564810418365094599608117192766659668477253216271190210015708587559627864316046587649673110995657104951041877512640624873034243700336371285078759573314651927514757939273722174271115125710005148332295335551219270280877022765855747363716160774294974528234809464829445787589452293217964906083,4.31104559732078734660051859476164214582124325362914617500020356710930436044094748812431027096200278882191029175945220060980845838179838338904352696976173394341134137823972796519188538334041964685192684426065518133143871474558086063193348943015602442439297340348232212465153144998396645976305828272890017596504458091744873706107271820427934905573042739580723403495404477947253348322058878612752652784458874503196003158681817526559593956854898104086125498187692051516976173765801284140725929326376697811755835845486520625537092047998036770689100033936289708599883306345494374012791037582521260203730387288114320508074207885308908049064227632356424112260054844958562958093795665153687548912343380705643200012289666340335023251178420711601162608589284709624342495163132689728867374482923619694728197683604826601266669549875356251100688563116144108001535441507225386486157798760908703346792139293962058267023897861592497092393416593468433955328526399917391950974159198812872679182927271597733813650086797380276126352744305808511923390482972435381064262848848323130252142089301909814208088950911515926981980963988489624618371999698789961732795249518532592078746112949415931318463018201E-823,17809,25900.0027179718017578125000,2000
18,72,3.1415926535897932384626433832795028841971693993751058209749445923078164062862089986280348253421170679821480865132823066470938446095505822317253594081284811174502841027019385211055596446229489549303819644288109756659334461284756482337867831652712019091456485669234603486104543266482133936072602491412737245870066063155881748815209209628292540917153643678925903600113305305488204665213841469519415116094330572703657595919530921861173819326117931051185480744623799627495673518857527248912279381830119491298336733624406566430860213949463952247371907021798609437027705392171762931767523846748184676694051320005681271452635608277857713427577896091736371787214684409012249534301465495853710507922796892589235420199561121290219608640344181598136297747713099605187072113499999983729780499510597317328160963185950244594553469083026425223082533446850352619311881710100031378387528865875332083814206171776691473035982534904287554687311595628638823537875937519577818577805321712268066130019278766111959092164201989380952572010654858632788659361533811030468546546220545793336224063242270270869007643672855199916077441371700460277478610249951208881808651433148370618550349944726591775102205528871238617452378279533393808444896453148831011150671884596950136874896433711051241315862931568581299480896249190356232293365614292895728533149284989718327448590062054489820453482190299651449129457653360397346733746501268592863013766626116397119560184778217411310433358931840037655159552660813636061865598212646763160565158614177178201757930727784391721850655657907843564013540620188439142463327769567622713585087943140367840608255739692289673128694290779083144348068663595339622519606106369096512914314612786908293270442096885966824009387205272933544348099038936424879301440405732161688001933011299878693857393410219491231523254461093719828381253651944332710465253999686812857056749954801541127607703795699596584335053294456592121998093090243275942879067826370258074621261318160959443900927919510780532325325065118299709293,7.24921375647329980722519346589449395572326990485354489763487523771437687196426402834925834412228680862712574238036526719642992280141744839848040577809393772020870673477517113918392777003595114754495901185259278194078343131248188433690245917586556583127648635840154731884387456135837176253190224221165051832701211465905163400070442727301731137224179525897954143063510480978119024369629765622742102845183986950289790551941233883239413224980740435869662534481452787093903447524811409683181797308480433554091050441352212307788582628281529774861655303314382183458757016020821486046916281879303788136864035706635107209014199109196741915223824450418007159832494580349933645951080015923798456276131127289315328541784620110216314455621694408352336817119241493450764136661231502521867309471262828518591927679633538825156523831687309900603974375866175224672005626588705331740647532078812730170617452835807004323930556909791155651668713183869621939787779413463306878648056660799E-1036,27889,32862.3907566070556640625000,2000
